,Location,Area,Latitude,Longitude,location,area,lat,long
273,MEATBOX, LALMATIA,23.755613,90.368591,,,,
274,MULLUCK HOSSAIN MARKET, TONGI,23.89,90.38,,,,
275,AXIS, DHANMONDI,23.746466,90.376015,,,,
276,INDEPENDENT UNIVERSITY BANGLADESH (IUB), BASHUNDHARA R/A,23.810331,90.412521,,,,
277,HZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA,23.849344,90.400482,,,,
278,BERLIN FOODS, GULSHAN -1,23.797911,90.414391,,,,
279,JAMAN PALACE, MIRPUR 10,23.82235,90.365417,,,,
280,1, PARIBAGH,23.738781,90.396446,,,,
281,SHWAPNO, AZIMPUR,23.727233,90.385857,,,,
282,MD IMAM HUSSAIN, BANANI DOHS,23.8,90.4,,,,
283,TM MANOR, BASHUNDHARA R/A,23.810331,90.412521,,,,
284,PRANTIK PALACE, BASHUNDHARA R/A,23.810331,90.412521,,,,
285,PLOT 358, BASHUNDHARA R/A,23.810331,90.412521,,,,
286,ARCHIDEN INTERIOR, BASHUNDHARA R/A,23.810331,90.412521,,,,
287,SUMMER, BASHUNDHARA R/A,23.810331,90.412521,,,,
288,ROAD NO 15, BASHUNDHARA,23.810331,90.412521,,,,
289,ANIFCO HEALTHCARE, UTTARA,23.876263,90.379631,,,,
290,SANTINIBAS 78, SHER E BANGLA NAGAR,23.766667,90.366667,,,,
291,GULSHAN KARATE SCHOOL, BANANI,23.783726,90.416046,,,,
292,HOUSE 17, BANASREE,23.76,90.43,,,,
293,HOUSE 11, UTTARA,23.876263,90.379631,,,,
294,H 485, BASHUNDHARA R/A,23.810331,90.412521,,,,
295,JUICY N SMOOTHIE, VATARA,23.81,90.45,,,,
296,SINGAPORE INTERNATIONAL SCHOOL, UTTARA,23.876263,90.379631,,,,
297,MEZBANDARI, BASHUNDHARA ROAD,23.810331,90.412521,,,,
298,RECKITT BENCKISER OFFICIAL STORE,JATRABARI,23.7104,90.425,,,,
299,ARAMBAGH NDC FOOTOVER BRIDGE,SOUTH KAMALAPUR,23.734,90.4255,,,,
300,KAZI OFFICE RD,MOGBAZAR,23.7505,90.4005,,,,
301,RD 61,GULSHAN 2,23.7905,90.4255,,,,
302,"""BRAC BANK HEAD OFFICE"""," ""EAST NAKHALPARA""",23.7558,90.3928,,,,
303,"""SECTOR 18"""," ""UTTARA""",23.8751,90.3984,,,,
304,"""CHICKEN ST"""," ""KALABAGAN""",23.7465,90.3775,,,,
305,"""DUTCH BANGLA BANK LTD"""," ""NIKUNJA 2""",23.8281,90.4225,,,,
306,"""NANDAN DALIM"""," ""BASHUNDHARA R/A""",23.8151,90.4578,,,,
307,"""162 POST OFFICE ROAD MODHUBAJAR"""," ""DHANMONDI 19""",23.7465,90.376,,,,
308,"""SECRET RECIPE"""," ""MOHAKHALI""",23.7802,90.4006,,,,
309,"""DUTCH BANGLA BANK ATM BOOTH"""," ""SECTION 12""",23.8068,90.3687,,,,
310,"""REDICAL HOSPITAL"""," ""SECTOR 12""",23.872,90.3984,,,,
311,"""PRINCE BAZAR LTD"""," ""SHYAMOLI""",23.7663,90.3678,,,,
312,"""SHIYAL BARI CIRCLE BUS STOP"""," ""RUPNAGAR""",23.8165,90.3505,,,,
313,"""DHL EXPRESS SERVICE POINT"""," ""KURIL""",23.8198,90.4266,,,,
314,"""COMBINED KINDERGARTEN SCHOOL"""," ""SABUJBAG""",23.7468,90.4395,,,,
315,"""FUCHKA SHOT"""," ""BASHUNDHARA R/A""",23.8151,90.4578,,,,
316,"""ROSENDALE"""," ""DHANMONDI""",23.7465,90.376,,,,
317,"""BASHIR UDDIN RD JAME MASJID"""," ""KALABAGAN""",23.7465,90.376,,,,
318,"""KALIGANJ PAN SOCIETY"""," ""SADARGHAT""",23.7104,90.4074,,,,
319,"""HESHEL ADDA"""," ""UTTARA""",23.8751,90.3984,,,,
320,"""AZIZ COMPLEX"""," ""UTTARA""",23.8751,90.3984,,,,
321,"""AIUB AUDITORIUM"""," ""BASHUNDHARA R/A""",23.8151,90.4578,,,,
322,"""MIRPUR 10 BUS STAND"""," ""SECTION 6""",23.804,90.3666,,,,
323,"""1/X ROAD NO 9"""," ""BASHUNDHARA R/A""",23.8151,90.4578,,,,
324,"""TRANSCENDENTAL MEDITATION BANGLADESH"""," ""GULSHAN 2""",23.7916,90.4165,,,,
325,"""DUMNI NOYAPARA JAME MASJID"""," ""BASHUNDHARA R/A""",23.8151,90.4578,,,,
326,"""ANSAR CAMP BUS STOP"""," ""AHMED NAGAR""",23.804,90.3666,,,,
327,"""GULSHAN 1"""," ""DHAKA""",23.7802,90.4165,,,,
328,"""NAZIRA BAZAR BORO MASJID"""," ""BANGLA DUAR""",23.7104,90.4074,,,,
329,"""ROSE TELECOM"""," ""PANTHAPATH""",23.7465,90.3925,,,,
330,"""ANTERIOR ARCHITECTS"""," ""DHANMONDI""",23.7465,90.376,,,,
331,"""12/A"""," ""WEST DHANMONDI""",23.7465,90.376,,,,
332,"""FAMILY DENTAL ZONE"""," ""EAST GORAN""",23.7465,90.376,,,,
333,"""JAPAN GARDEN CITY"""," ""MOHAMMADPUR""",23.7465,90.376,,,,
334,"""sheba holdings ltd"""," ""purana paltan""",23.7465,90.376,,,,
335,"""NET OFFICE LALBAGH"""," ""AZIMPUR""",23.7298,90.3854,,,,
336,"""FAMILY DENTAL ZONE"""," ""EAST GORAN""",23.7465,90.45,,,,
337,"""JAPAN GARDEN CITY"""," ""MOHAMMADPUR""",23.7598,90.3585,,,,
338,"""Sheba Holdings Ltd"""," ""Purana Paltan""",23.733,90.416,,,,
339,"""ITVATA Kalabagan Rd"""," ""Kalabagan""",23.746,90.376,,,,
340,"""Net Office Lalbagh"""," ""Azimpur""",23.721,90.388,,,,
341,"""H 152/2/F"""," ""Panthapath""",23.7465,90.376,,,,
342,"""Dhaka CMH"""," ""Dhaka Cantonment""",23.812,90.394,,,,
343,"""Ma Fuska"""," ""Nikunja 2""",23.81,90.428,,,,
344,MA ENTER UTTARA 8 NO. SECTOR,Uttara,23.8761,90.3796,,,,
345,MONEY GRAM, Motijheel,23.7333,90.4167,,,,
346,DHAKA MAWA HIGHWAY, Jatrabari,23.7104,90.4074,,,,
347,BANGLADESH BANK COLONY, Motijheel,23.7333,90.4167,,,,
348,BARUNTEK DHAKA CANTONMENT, Cantonment,23.8223,90.4086,,,,
349,MATIKATA,Kafrul,23.8042,90.378,,,,
350,NATUN BAZAR FOOT OVER BRIDGE,Badda,23.7916,90.4253,,,,
351,JAHANGIR NAGAR UNIVERSITY,Savar,23.8798,90.2676,,,,
352,POPULAR HOSPITAL DHANMONDI 2,Dhanmondi,23.7389,90.3825,,,,
353,BURGER SHOP DHANMONDI,Dhanmondi,23.7389,90.3825,,,,
354,ROAD 5A DHANMONDI NEAR MEDINOVA HOSPITAL,Dhanmondi,23.7389,90.3825,,,,
355,MA GENERAL STORE, Kotwali,23.7074,90.4066,,,,
356,12.21, Section 10,23.8751,90.3798,,,,
357,CHEONG SHING, Dhanmondi,23.7465,90.376,,,,
358,KHATA MARKET, Mouchak,23.746,90.4125,,,,
359,TURAG CITY, Dhaka,23.8103,90.4125,,,,
360,MIHA TELECOM AND DEPARTMENTAL STORE, Jatrabari,23.7104,90.4348,,,,
361,SPARSHITA'S CORNER, Uttara,23.8751,90.3798,,,,
362,airport police station, Airport Road,23.8494,90.4005,,,,
363,PAYRA MODEL SCHOOL, Section 2,23.87,90.3796,,,,
364,SOFTWARE SHELL, Baridhara DOHS,23.8105,90.4345,,,,
365,ADAMJEE EPZ WATER TREATMENT PLANT, Narayanganj,23.62,90.5,,,,
366,TECHNICAL BUS STOP, Darus Salam,23.779,90.3547,,,,
367,BIBEK ASHROM, Fatullah,23.62,90.5,,,,
368,IBN SINA DIAGNOSTIC & CONSULTATION CENTER, Jatrabari,23.7104,90.4348,,,,
369,SAINTMARTIN PARIBAHAN, Fakirapool,23.734,90.4167,,,,
370,MOLLIK NIBASH, Shahjahanpur,23.7361,90.425,,,,
371,KAMINI GARDEN, Uttara,23.8751,90.3798,,,,
372,CENTRAL TULIR, Khilkhet,23.8288,90.425,,,,
373,TAMIRUL MILLAT KAMIL MADRASA, Jatrabari,23.7104,90.4348,,,,
374,MATIR GHOR RESTAURANT, Narayanganj,23.62,90.5,,,,
375,NEW CAFE DHAKA HOTEL & RESTAURANT, Fakirapool,23.734,90.4167,,,,
376,POPULAR DIAGNOSTIC CENTRE, Mirpur 10,23.8045,90.3667,,,,
377,ROAD 7, Dhanmondi R/A,23.7465,90.376,,,,
378,IBN SINA PHARMACY, Dhanmondi,23.7465,90.376,,,,
379,KIDS INTERNATIONAL SCHOOL, Mohammadpur,23.75,90.3583,,,,
380,CAFE GULSHAN HOTEL AND RESTAURANT, Nikunja 2,23.8288,90.425,,,,
381,SRABONI BUILDING, Khilkhet,23.8288,90.425,,,,
382,BISMILLAH ENTERPRISE, West Nakhalpara,23.76,90.3925,,,,
383,MENA BAZAR, Uttara,23.8751,90.3798,,,,
384,DUTCH BANGLA BANK LTD ATM, Mirpur 10,23.8045,90.3667,,,,
385,SHAHJAHAN DE MENOR, Dhanmondi,23.7465,90.376,,,,
386,VIBES, Uttara,23.8751,90.3798,,,,
387,MOON DROP AANGING ASAD, Gulshan 1,23.7801,90.4168,,,,
388,BAITUL AMAN CHAIRMANBARI JAME MASJID, Bashundhara R/A,23.8151,90.4595,,,,
389,KIDNEY FOUNDATION HOSPITAL & RESEARCH INSTITUTE, Mirpur,23.8045,90.3667,,,,
390,SONALI BANK LTD, New Airport Rd,23.8494,90.4005,,,,
391,SOMOBAY BAZAR, Mirpur 1,23.8045,90.3667,,,,
392,ARMED POLICE BATTALION SCHOOL & COLLEGE CANTEEN, Uttara,23.8751,90.3798,,,,
393,SHAHEED MAJNU RD, Savar,23.8583,90.2667,,,,
394,HEALTH AND HOPE SPECIALIZED HOSPITAL, Panthapath,23.75,90.3925,,,,
395,ORANGE & HALF CAFE, Panthapath,23.75,90.3925,,,,
